"Path","FullName","Line","Name"
"loop_replay.py","C:\Users\carmi\AI\services\aicarmine_broker\application\replay\loop_replay.py","361","_detect_repeated_invalid_decisions"
"loop_replay.py","C:\Users\carmi\AI\services\aicarmine_broker\application\replay\loop_replay.py","388","_candidate_paths"
"loop_replay.py","C:\Users\carmi\AI\services\aicarmine_broker\application\replay\loop_replay.py","400","_candidate_validator_mismatches"
"loop_replay.py","C:\Users\carmi\AI\services\aicarmine_broker\application\replay\loop_replay.py","425","target_tool_coverage_from_history"
"loop_replay.py","C:\Users\carmi\AI\services\aicarmine_broker\application\replay\loop_replay.py","480","target_tool_coverage_from_events"
"loop_replay.py","C:\Users\carmi\AI\services\aicarmine_broker\application\replay\loop_replay.py","540","target_tool_coverage_from_runtime_artifacts"
"loop_replay.py","C:\Users\carmi\AI\services\aicarmine_broker\application\replay\loop_replay.py","558","_validator_rejections_from_history"
"loop_replay.py","C:\Users\carmi\AI\services\aicarmine_broker\application\replay\loop_replay.py","572","_validator_rejections_from_events"
"loop_replay.py","C:\Users\carmi\AI\services\aicarmine_broker\application\replay\loop_replay.py","586","_recompute_validator_results"
"loop_replay.py","C:\Users\carmi\AI\services\aicarmine_broker\application\replay\loop_replay.py","616","_bounded"
"loop_replay.py","C:\Users\carmi\AI\services\aicarmine_broker\application\replay\loop_replay.py","629","_json_roundtrip"
"loop_replay.py","C:\Users\carmi\AI\services\aicarmine_broker\application\replay\loop_replay.py","633","_first_prompt_payload"
"loop_replay.py","C:\Users\carmi\AI\services\aicarmine_broker\application\replay\loop_replay.py","640","_planner_prompt_audit"
"loop_replay.py","C:\Users\carmi\AI\services\aicarmine_broker\application\replay\loop_replay.py","684","_runtime_loop_artifact_audit"
"loop_replay.py","C:\Users\carmi\AI\services\aicarmine_broker\application\replay\loop_replay.py","705","fail"
"loop_replay.py","C:\Users\carmi\AI\services\aicarmine_broker\application\replay\loop_replay.py","783","replay_loop_job"
"loop_replay.py","C:\Users\carmi\AI\services\aicarmine_broker\application\replay\loop_replay.py","882","main"
"__init__.py","C:\Users\carmi\AI\services\aicarmine_broker\application\replay\__init__.py","8","__getattr__"
"debug_packet.py","C:\Users\carmi\AI\services\aicarmine_broker\application\runtime_debug\debug_packet.py","36","_clip_text"
"debug_packet.py","C:\Users\carmi\AI\services\aicarmine_broker\application\runtime_debug\debug_packet.py","46","_bounded_jsonable"
"debug_packet.py","C:\Users\carmi\AI\services\aicarmine_broker\application\runtime_debug\debug_packet.py","95","_json_roundtrip"
"debug_packet.py","C:\Users\carmi\AI\services\aicarmine_broker\application\runtime_debug\debug_packet.py","109","_decision_summary"
"debug_packet.py","C:\Users\carmi\AI\services\aicarmine_broker\application\runtime_debug\debug_packet.py","127","_validator_summary"
"debug_packet.py","C:\Users\carmi\AI\services\aicarmine_broker\application\runtime_debug\debug_packet.py","148","_evidence_summary"
"debug_packet.py","C:\Users\carmi\AI\services\aicarmine_broker\application\runtime_debug\debug_packet.py","170","build_runtime_debug_packet"
"search_quality.py","C:\Users\carmi\AI\services\aicarmine_broker\application\search\search_quality.py","13","_query_from_with_diagnostics"
"search_quality.py","C:\Users\carmi\AI\services\aicarmine_broker\application\search\search_quality.py","28","_query_from"
"search_quality.py","C:\Users\carmi\AI\services\aicarmine_broker\application\search\search_quality.py","33","_int_from"
"search_quality.py","C:\Users\carmi\AI\services\aicarmine_broker\application\search\search_quality.py","47","_result_sequence_len"
"search_quality.py","C:\Users\carmi\AI\services\aicarmine_broker\application\search\search_quality.py","63","_recommended_query"
"search_quality.py","C:\Users\carmi\AI\services\aicarmine_broker\application\search\search_quality.py","76","assess_search_quality"
"clean_values.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\clean_values.py","7","drop_empty_dict_values"
"diagnostics.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\diagnostics.py","9","diagnostic_row"
"diagnostics.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\diagnostics.py","30","safe_text"
"diagnostics.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\diagnostics.py","40","safe_json_text"
"evidence_builder.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\evidence_builder.py","9","__init__"
"evidence_builder.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\evidence_builder.py","13","_append_unique"
"evidence_builder.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\evidence_builder.py","19","_clip_text"
"evidence_builder.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\evidence_builder.py","26","_compact_list"
"evidence_builder.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\evidence_builder.py","32","_compact_mapping"
"evidence_builder.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\evidence_builder.py","47","_repo_read_completed_paths"
"evidence_builder.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\evidence_builder.py","52","_repo_read_path_allowlist"
"evidence_builder.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\evidence_builder.py","57","_known_repo_paths"
"evidence_builder.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\evidence_builder.py","62","_known_repo_dirs"
"evidence_builder.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\evidence_builder.py","67","_route_token_is_prose_or_metric"
"evidence_builder.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\evidence_builder.py","72","_search_query_is_concrete"
"evidence_builder.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\evidence_builder.py","77","_allowed_concrete_repo_path"
"evidence_builder.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\evidence_builder.py","82","_normalize_required_next_tool_call_paths"
"evidence_builder.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\evidence_builder.py","87","_required_next_output_sections"
"evidence_builder.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\evidence_builder.py","92","_required_next_missing_evidences"
"evidence_builder.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\evidence_builder.py","97","_unverified_final_path_tokens"
"evidence_builder.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\evidence_builder.py","102","_concept_present"
"evidence_builder.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\evidence_builder.py","107","_absolute_no_issue_claim"
"evidence_builder.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\evidence_builder.py","112","_absolute_repo_no_issue_claim"
"evidence_builder.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\evidence_builder.py","117","_declares_partial_or_limited_coverage"
"evidence_builder.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\evidence_builder.py","122","_claims_deep_or_complete_review"
"evidence_contract_summary.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\evidence_contract_summary.py","39","_as_items"
"evidence_contract_summary.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\evidence_contract_summary.py","45","compact_minimum_read_coverage"
"evidence_contract_summary.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\evidence_contract_summary.py","74","coverage_status_from_contract"
"evidence_contract_summary.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\evidence_contract_summary.py","111","compact_evidence_contract_summary"
"evidence_contract_summary.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\evidence_contract_summary.py","172","evidence_contract_summary_triplet"
"evidence_contract_summary.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\evidence_contract_summary.py","192","validation_without_full_evidence_contract"
"history_ledger.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\history_ledger.py","13","planner_ollama_turn_from_decision"
"history_ledger.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\history_ledger.py","35","history_item_ollama_turn"
"history_ledger.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\history_ledger.py","59","_ledger_diagnostic"
"history_ledger.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\history_ledger.py","68","planner_history_ledger"
"history_queries.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\history_queries.py","7","history_tool_result"
"history_queries.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\history_queries.py","18","history_has_tool"
"path_tokens.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\path_tokens.py","9","repo_path_token"
"path_tokens.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\path_tokens.py","29","repo_rel_token"
"payload_metadata.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\payload_metadata.py","19","stable_json_text"
"payload_metadata.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\payload_metadata.py","24","stable_json_fingerprint"
"payload_metadata.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\payload_metadata.py","29","counted_list"
"payload_metadata.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\payload_metadata.py","43","_is_empty_value"
"payload_metadata.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\payload_metadata.py","50","compact_value"
"validation_utils.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\validation_utils.py","6","_list_or_empty"
"validation_utils.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\validation_utils.py","11","_repo_path_is_concrete"
"validation_utils.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\validation_utils.py","18","_coalesce_repo_read_paths"
"validation_utils.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\validation_utils.py","29","_final_quality_repo_read_allowlist"
"validation_utils.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\validation_utils.py","35","_collect_repo_paths"
"validation_utils.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\validation_utils.py","41","_known_contract_repo_paths"
"validation_utils.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\validation_utils.py","47","_known_contract_repo_dirs"
"validation_utils.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\validation_utils.py","53","_route_token_is_prose_or_metric"
"validation_utils.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\validation_utils.py","59","_search_query_is_concrete"
"validation_utils.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\validation_utils.py","65","_required_next_route_has_deterministic_proof"
"validation_utils.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\validation_utils.py","71","_final_answer_declares_missing_coverage"
"validation_utils.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\validation_utils.py","77","_coalesce_required_next_missing_paths"
"validation_utils.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\validation_utils.py","83","_stale_required_next_repo_read_paths"
"validation_utils.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\validation_utils.py","89","_successful_read_paths_for_final_route"
"validation_utils.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\validation_utils.py","95","_path_allowed_by_missing_evidence"
"validation_utils.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\validation_utils.py","101","_verified_required_next_missing_paths"
"validation_utils.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\validation_utils.py","107","_required_next_tool_from_missing_evidences"
"validation_utils.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\validation_utils.py","113","_coalesce_required_next_tool_tool"
"validation_utils.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\validation_utils.py","119","_coerce_final_rewrite_latch"
"validation_utils.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\validation_utils.py","125","_required_gap_paths_from_quality"
"validation_utils.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\validation_utils.py","131","_apply_final_quality_route"
"validation_utils.py","C:\Users\carmi\AI\services\aicarmine_broker\application\shared\validation_utils.py","137","_apply_duplicate_repo_read_path_recovery_contract"
"action_proof_ledger.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\action_proof_ledger.py","11","stable_action_id"
"action_proof_ledger.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\action_proof_ledger.py","24","attach_action_proof"
"batch_contract.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\batch_contract.py","9","canonical_batch_value"
"batch_contract.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\batch_contract.py","46","canonical_batch_arguments"
"batch_contract.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\batch_contract.py","57","canonical_batch_args"
"batch_contract.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\batch_contract.py","66","canonical_batch_call_key"
"candidate_actions.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\candidate_actions.py","13","_stable_action_key"
"candidate_actions.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\candidate_actions.py","22","candidate_action_tool"
"candidate_actions.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\candidate_actions.py","28","candidate_action_args"
"candidate_actions.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\candidate_actions.py","35","candidate_action_is_build_state_write"
"candidate_actions.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\candidate_actions.py","42","candidate_action_is_build_state_read"
"candidate_actions.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\candidate_actions.py","50","dedupe_candidate_actions"
"candidate_actions.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\candidate_actions.py","66","candidate_actions_from_evidence"
"candidate_actions.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\candidate_actions.py","100","readable_repo_path"
"candidate_actions.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\candidate_actions.py","112","readable_repo_paths"
"candidate_actions.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\candidate_actions.py","122","add"
"candidate_actions.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\candidate_actions.py","141","add_core_list_candidates"
"candidate_actions.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\candidate_actions.py","312","final_composition_tool_names_from_candidates"
"candidate_actions.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\candidate_actions.py","325","required_next_tool_call_from_action"
"candidate_actions.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\candidate_actions.py","343","_readonly_batch_actions_from_continuation"
"candidate_actions.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\candidate_actions.py","396","_batch_action_key"
"candidate_actions.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\candidate_actions.py","400","enforce_required_scratchpad_read_continuation_contract"
"candidate_actions.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\candidate_actions.py","493","decision_matches_prompt_context_continuation"
"candidate_actions.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\candidate_actions.py","520","preserve_required_next_tool_call_for_prompt"
"candidate_actions.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\candidate_actions.py","617","_required_call_marked_satisfied"
"candidate_action_gate.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\candidate_action_gate.py","10","_proof"
"candidate_action_gate.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\candidate_action_gate.py","15","_has_path_contract"
"candidate_action_gate.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\candidate_action_gate.py","35","_requires_readable_evidence_path"
"candidate_action_gate.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\candidate_action_gate.py","46","_allows_missing_target_path"
"candidate_action_gate.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\candidate_action_gate.py","53","candidate_rejection_reason"
"candidate_action_gate.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\candidate_action_gate.py","74","gate_candidate_actions"
"dispatcher.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\dispatcher.py","70","execute"
"dispatcher.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\dispatcher.py","75","__init__"
"dispatcher.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\dispatcher.py","78","tool_names"
"dispatcher.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\dispatcher.py","81","dispatch"
"dispatcher.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\dispatcher.py","128","_simple"
"dispatcher.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\dispatcher.py","132","_command"
"dispatcher.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\dispatcher.py","143","build_default_dispatcher"
"manifest_builder.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\manifest_builder.py","11","json_char_len"
"manifest_builder.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\manifest_builder.py","16","compact_tool_manifest_for_prompt"
"manifest_builder.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\manifest_builder.py","62","tool_schema_name"
"manifest_builder.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\manifest_builder.py","67","filter_tool_manifest_for_names"
"manifest_builder.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\manifest_builder.py","81","native_tools_schema_for_planner"
"required_tool_call.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\required_tool_call.py","45","canonical_required_tool_call_key"
"required_tool_call.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\required_tool_call.py","65","_history_tool_result"
"required_tool_call.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\required_tool_call.py","72","_history_decision_args"
"required_tool_call.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\required_tool_call.py","81","_semantic_discovery_args"
"required_tool_call.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\required_tool_call.py","104","_successful_identical_tool_call"
"required_tool_call.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\required_tool_call.py","121","_successful_tool_call_satisfies_required_args"
"required_tool_call.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\required_tool_call.py","156","required_next_tool_call_satisfaction"
"required_tool_call.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\required_tool_call.py","310","append_stale_required_call_marker"
"result_compaction.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\result_compaction.py","13","_keep_value"
"result_compaction.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\result_compaction.py","20","compact_list_preview"
"result_compaction.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\result_compaction.py","26","python_static_evidence"
"result_compaction.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\result_compaction.py","88","summary_from_result"
"result_compaction.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\result_compaction.py","137","compact_tool_result_for_planner"
"result_digest.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\result_digest.py","11","_keep_value"
"result_digest.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\result_digest.py","18","planner_last_result_digest"
"turn_surface_policy.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\turn_surface_policy.py","70","__init__"
"turn_surface_policy.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\turn_surface_policy.py","73","tools_for_turn"
"turn_surface_policy.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\turn_surface_policy.py","140","apply"
"turn_surface_policy.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\turn_surface_policy.py","648","_candidate_tool_names"
"turn_surface_policy.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\turn_surface_policy.py","659","_contract_final_required_now"
"turn_surface_policy.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\turn_surface_policy.py","690","_contract_coverage_required"
"turn_surface_policy.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\turn_surface_policy.py","702","_contract_coverage_satisfied"
"turn_surface_policy.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\turn_surface_policy.py","714","_intrinsic_context_declares_selective_memory_gap"
"turn_surface_policy.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\turn_surface_policy.py","725","_ordered"
"turn_surface_policy.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\turn_surface_policy.py","732","_continuation_tool_only"
"turn_surface_policy.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\turn_surface_policy.py","742","_required_next_tool_call_tool"
"turn_surface_policy.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\turn_surface_policy.py","747","_final_rewrite_latch"
"turn_surface_policy.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\turn_surface_policy.py","754","_rewrite_latch_tools"
"turn_surface_policy.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\turn_surface_policy.py","773","_policy_declared_tools"
"turn_surface_policy.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\turn_surface_policy.py","793","_terminal_policy_locks_surface"
"turn_surface_policy.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\turn_surface_policy.py","804","_base_tools_for_goal_class"
"turn_surface_policy.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\turn_surface_policy.py","826","_add_keyword_tools"
"turn_surface_policy.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\turn_surface_policy.py","837","_add_candidate_tools"
"turn_surface_policy.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\turn_surface_policy.py","845","_add_explicit_request_tool"
"turn_surface_policy.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\turn_surface_policy.py","855","_required_call_is_marked_satisfied"
"turn_surface_policy.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\turn_surface_policy.py","884","_required_call_is_deterministically_validated"
"turn_surface_policy.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\turn_surface_policy.py","897","_set_actions"
"turn_surface_policy.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\turn_surface_policy.py","923","_set_surface_only"
"turn_surface_policy.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\turn_surface_policy.py","999","_add_allowed_tools"
"turn_surface_policy.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\turn_surface_policy.py","1019","candidate_tool_names"
"turn_surface_policy.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\turn_surface_policy.py","1023","contract_final_required_now"
"turn_surface_policy.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\turn_surface_policy.py","1027","intrinsic_context_declares_selective_memory_gap"
"turn_surface_policy.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\turn_surface_policy.py","1031","tool_surface_names_for_turn"
"turn_surface_policy.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\turn_surface_policy.py","1047","apply_turn_surface_policy"
"__init__.py","C:\Users\carmi\AI\services\aicarmine_broker\application\tool_surface\__init__.py","31","__getattr__"
"compatibility.py","C:\Users\carmi\AI\services\aicarmine_broker\config\compatibility.py","230","internal_tools_list"
"compatibility.py","C:\Users\carmi\AI\services\aicarmine_broker\config\compatibility.py","237","internal_tool_prompt"
"compatibility.py","C:\Users\carmi\AI\services\aicarmine_broker\config\compatibility.py","245","ollama_options"
"entry_points_config.py","C:\Users\carmi\AI\services\aicarmine_broker\config\entry_points_config.py","17","min_chars_reduced"
"env_loader.py","C:\Users\carmi\AI\services\aicarmine_broker\config\env_loader.py","16","_env"
"env_loader.py","C:\Users\carmi\AI\services\aicarmine_broker\config\env_loader.py","20","_safe_preview"
"env_loader.py","C:\Users\carmi\AI\services\aicarmine_broker\config\env_loader.py","28","env_error_context"
"env_loader.py","C:\Users\carmi\AI\services\aicarmine_broker\config\env_loader.py","47","_format_env_error"
"env_loader.py","C:\Users\carmi\AI\services\aicarmine_broker\config\env_loader.py","56","_env_text"
"env_loader.py","C:\Users\carmi\AI\services\aicarmine_broker\config\env_loader.py","64","parse_bool"
"env_loader.py","C:\Users\carmi\AI\services\aicarmine_broker\config\env_loader.py","89","env_str"
"env_loader.py","C:\Users\carmi\AI\services\aicarmine_broker\config\env_loader.py","94","env_first"
"env_loader.py","C:\Users\carmi\AI\services\aicarmine_broker\config\env_loader.py","111","env_bool"
"env_loader.py","C:\Users\carmi\AI\services\aicarmine_broker\config\env_loader.py","131","_parse_int_env"
"env_loader.py","C:\Users\carmi\AI\services\aicarmine_broker\config\env_loader.py","139","env_int"
"env_loader.py","C:\Users\carmi\AI\services\aicarmine_broker\config\env_loader.py","149","env_int_any"
"env_loader.py","C:\Users\carmi\AI\services\aicarmine_broker\config\env_loader.py","165","env_float"
"models.py","C:\Users\carmi\AI\services\aicarmine_broker\config\models.py","79","_normalized_lane_mode"
"models.py","C:\Users\carmi\AI\services\aicarmine_broker\config\models.py","96","_resolved_path"
"models.py","C:\Users\carmi\AI\services\aicarmine_broker\config\models.py","118","_default_prompt_char_budget"
"models.py","C:\Users\carmi\AI\services\aicarmine_broker\config\models.py","127","load_broker_config_from_env"
"command_runner.py","C:\Users\carmi\AI\services\aicarmine_broker\contracts\command_runner.py","17","run"
"dispatcher.py","C:\Users\carmi\AI\services\aicarmine_broker\contracts\dispatcher.py","11","dispatch"
"job_repository.py","C:\Users\carmi\AI\services\aicarmine_broker\contracts\job_repository.py","11","load"
"job_repository.py","C:\Users\carmi\AI\services\aicarmine_broker\contracts\job_repository.py","14","append_event"
"job_repository.py","C:\Users\carmi\AI\services\aicarmine_broker\contracts\job_repository.py","22","finalize"
"planner_client.py","C:\Users\carmi\AI\services\aicarmine_broker\contracts\planner_client.py","9","plan"
"prompt_store.py","C:\Users\carmi\AI\services\aicarmine_broker\contracts\prompt_store.py","11","write_document"
"prompt_store.py","C:\Users\carmi\AI\services\aicarmine_broker\contracts\prompt_store.py","13","read_window"
"repo_filesystem.py","C:\Users\carmi\AI\services\aicarmine_broker\contracts\repo_filesystem.py","11","root"
"repo_filesystem.py","C:\Users\carmi\AI\services\aicarmine_broker\contracts\repo_filesystem.py","14","exists"
"repo_filesystem.py","C:\Users\carmi\AI\services\aicarmine_broker\contracts\repo_filesystem.py","17","read_text"
"repo_filesystem.py","C:\Users\carmi\AI\services\aicarmine_broker\contracts\repo_filesystem.py","20","list_files"
"tool.py","C:\Users\carmi\AI\services\aicarmine_broker\contracts\tool.py","14","schema"
"tool.py","C:\Users\carmi\AI\services\aicarmine_broker\contracts\tool.py","17","execute"
"validator.py","C:\Users\carmi\AI\services\aicarmine_broker\contracts\validator.py","11","validate"
"models.py","C:\Users\carmi\AI\services\aicarmine_broker\domain\models.py","24","_missing_text"
"models.py","C:\Users\carmi\AI\services\aicarmine_broker\domain\models.py","31","_diagnostic_int"
"models.py","C:\Users\carmi\AI\services\aicarmine_broker\domain\models.py","40","mapping_field_diagnostics"
"models.py","C:\Users\carmi\AI\services\aicarmine_broker\domain\models.py","64","validation_diagnostics"
"models.py","C:\Users\carmi\AI\services\aicarmine_broker\domain\models.py","148","has_tracking_metadata"
"command_runner.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\command_runner.py","14","_command_preview"
"command_runner.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\command_runner.py","26","run"
"executable_resolver.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\executable_resolver.py","13","_preview"
"executable_resolver.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\executable_resolver.py","23","__init__"
